user_id,revenue,group
1989gb62fadcx563d54fe                ,0.8503178939883735,A
1981f1f9d29fx316861b0                ,3.813493379553315,A
1926aiee9d76x304c48a5                ,2.0663885423458015,B
1988dfgc19c0x7783951                 ,1.1733200284897072,A
19692fh76e21x7d07c7e1                ,1.344181969005229,B
192729g1dc99x6c03d658                ,1.688205133452752,A
197ff8351dcdx74463842                ,3.9727639279114855,A
18fce9af0196x6b2f8f4b                ,1.4266253053997842,B
18aabh499118x6d78724d                ,4.183522419252322,A
196a8cd6516ax61193d67                ,0.503896095424036,B
191gg8id7298x77b566df                ,1.0971069848561696,B
198c7dd39dddx613d1e25                ,0.5990094053026942,B
1967ii335870x1f729c25                ,0.6056100836290359,B
1957g944619ax210ed8e8                ,8.549488368324425,A
196977a5d4b8x32541be                 ,4.747047644571032,A
198578af3a53x6eae29cc                ,0.6756444068380142,B
18daae1fad03x44d96afe                ,4.166455816639892,B
180b8dg1c79dx15365221                ,1.4001881876017221,A
195die1524d8x29490d94                ,10.310338304926397,B
192g684b73c1x4db4b0b0                ,0.6486547361817936,B
195e6ii50a45x9583f4                  ,7.49029396456166,A
198d22h4a4a3xa455fce                 ,0.8792064947861487,A
18952649a534x3eadcdb                 ,0.6495276247683743,A
1971idi7b8a2x1c383dcd                ,1.1522966825878016,A
1901i9581012x5e1b48c0                ,7.287115544382519,B
192e788a5b58x4451567d                ,4.528826912501186,A
193he4499060x1f04cbaa                ,1.3254001855318869,B
19669b989c4cx6fcf8d3                 ,0.9184705921424019,B
19282gged402xd6b8c50                 ,10.631675275396477,A
198gbai76126x3ad2d0b0                ,0.6198727714740998,B
197ge7a1b566x59866ac8                ,0.6054427907075965,B
196gfh1734c9xa6df33b                 ,1.6501987195030963,B
19413giba55ex2b2bf71d                ,0.8568187937992485,B
198i6d989571x5c3e9c53                ,0.5821479077486543,A
197583h9a93dx11904201                ,1.7321621046855202,A
1982b571b3dax21aeb205                ,0.848672022990761,A
198af395088ax26c3f87c                ,9.840826611067595,B
19837g36fef3x464d8871                ,0.6883888565461556,A
198ic2b57e12x29e9c19                 ,1.5023066954995707,A
198398hc69bex1c61cf46                ,2.699026647484735,A
1981b9de2326x55f4ad86                ,1.1231157501791098,A
1883dafbdd1dx5889efc7                ,0.584782011093851,A
18feefe9ef28x3617c86b                ,27.874461942856367,A
1989ie410007x19225d0                 ,1.6313352489651383,A
198cbh24c9d8x6ccd8215                ,0.5361195903178203,A
195cb9db2a2bx36f91d16                ,0.9243428420065934,B
1955d4817ee2x623bf7b4                ,4.487621218510173,A
193had4cd4c8x40f3ddd6                ,5.641750828253018,B
192555199834x27a5a429                ,4.582212751379257,A
195a69c0dfc0x5a8b37d9                ,7.921508986085209,A
1985aa9b9025x65506a36                ,1.1995762515880017,A
18bi467a6095x6a7fcb90                ,0.943126230172135,A
18bcb53a6095x6a7fcb90                ,4.324688316804851,A
1813ii4a84dax7811e8c9                ,1.2448563952443046,A
19836h7fbd30x3907bca7                ,4.251120606174342,B
17eig243f21dx228bff9e                ,1.1615826295581324,A
18ebc4bbe202x19702dd7                ,19.003937267108984,A
198i8563bf49x415c753b                ,29.009910598583243,A
1974d8i5c63ax3cce2ddd                ,0.8211261312799427,B
190ef449baafx57073f47                ,2.6320988399675107,B
189716a891a1x46b4eb39                ,0.7977798036708379,A
190haace88a4x675fc958                ,7.219815100658383,B
192d18h79c5ex55d8c217                ,1.0356421306108645,A
19887g6753b4x222ff10f                ,4.467597429823629,A
193h1cfbeee6x711b50b6                ,0.6772958329984005,B
18fc3b61e7adx301bf4af                ,0.8858906522126675,A
18aiefba8001x7100d887                ,3.128727783613151,A
1989f9i84abdx4f8bf0cd                ,0.8307660200057945,A
194a32ga17ddx5cb5e943                ,1.889127631268536,A
194c6gibe9fax2ba04fd4                ,1.2322485019499858,B
191ahghdc320x3ed8c7fd                ,0.7910469498148524,B
1953did8fe8dx410929ea                ,9.916393819876038,A
19796e597372x7dc6dd84                ,0.6955433364293873,B
1972ifhc7b1dx12288e28                ,11.943702259333655,A
18eaeh4aecf1x474029ca                ,1.2580374681800475,B
190ge12500e6x7e00ebff                ,5.058749071175013,B
189h3cg577b1xba3d12                  ,1.6097780117611242,A
1927h5fa70f9x5fd0a930                ,2.857233167476049,A
197cadg6c4fex78b7e58                 ,0.8474379668089088,B
189i1i6c0be3x1a5d10db                ,1.4969584459993013,B
19473hc8b1abx4db198c4                ,9.17092105218375,B
1923d6b50afbx114e6d4b                ,0.934605505699349,B
196ge1bc2364x2770203e                ,1.7090005718971808,A
1931d7b54993x27ef710c                ,2.7629962807223327,A
195128378b01x3dbf3fd9                ,1.133453334096381,B
190hf8c57bfbx2e203c82                ,1.7088870184027913,B
17c1999e8f08x72545657                ,2.091988482663149,B
18f49f609cecx5e91fe64                ,1.379990927718525,B
196b8i715de5x7040c55c                ,5.800685517037303,A
19226c527249x401d67c1                ,0.6688499376266959,A
1909aab5a7f1x668b8f2                 ,4.150100202490537,B
1979g3a0248ax7622bf01                ,0.5329894304029625,A
181cc28ebd4cx2b90c7db                ,0.5039458286497335,B
198i25g10i25gx2efdff84                ,0.7646147272944485,A
192bb716fa2fx1435ee70                ,6.821142553050469,A
18f558hd3b2ax16c18d2c                ,2.1635687998931856,A
193ab55d2c05xf0646a0                 ,3.386671094566576,B
19875iff5797x12938798                ,1.1555106334566938,B
196fa6he94dcx32dbf3e9                ,0.516761441482405,B
196i585363c7x6e7e0640                ,7.3030275118294385,A
191213hc2de9x288ed37a                ,0.6750550413041229,A
192bhfhaea48x457f6c4e                ,2.125683785455445,B
198ebdd8facbx59f721ca                ,16.908805155739387,B
19359b29d041x61103d84                ,0.7684143392360466,B
1978i74a5eccx4dd12c36                ,1.6703402334525879,B
194b17e3caa2x63d404bc                ,8.101632346998947,B
192af5f11120x5282285d                ,2.9742233260189956,B
1904d5i3142fx4e78de36                ,2.033800401771117,B
196g19614ac8x76c149de                ,0.854248867640314,B
1988fabf5611x1f54bbdf                ,1.1710160006486467,A
194g78b9462bx6b824e39                ,3.1542184497589822,B
1989da3e0713x6459dbe                 ,2.576425726944326,A
1967g1a40ad2x7d90e808                ,2.276099417403104,A
1982i47655a2x6bf22466                ,0.5143687574197079,B
19366hg063f1x3d465edf                ,1.0679002988233495,A
190i88h01f25x7e6200ae                ,5.60692538059705,A
1974h8hc3331x3e40a425                ,1.1902526438489014,A
193b816c56c6x7038dd2a                ,1.350411553556353,B
190ga93a0352x16386264                ,1.1918632850376445,B
19866ga5b616x6ad9b21b                ,18.179610121047165,A
198183d83dd9x2e21fa11                ,1.1003743635055514,B
196bi6a37189x2e0b4653                ,0.8333850605502786,A
164a978d9815x290d467f                ,1.487550757519676,B
198b5330b7a0x41173563                ,0.5870991029657392,B
18a35522b0e0xddafc                   ,0.6776933513265578,B
18ed7ci596f1x59dbb485                ,0.7221545703253539,B
195gd9fea2c8x33069062                ,10.23228384506793,A
1913236eb528x61f2f2f3                ,1.5326965597235507,A
1876h470176ax17ff14a3                ,0.7102282359362612,B
1935dc7c70b1x71adc3d0                ,6.11578341279768,A
1989icbd2d07x748492e2                ,0.5660477014224119,A
18db2hi589ccx473fbca                 ,2.077936453008089,A
18fdcd94c159x6cb1ab78                ,1.2614916128909965,A
198g8ig57c26x3037dbb0                ,1.0025510293651811,B
193161d3db06x5a07a3fc                ,1.0292910944423488,A
195bg8d91777x679b4a3d                ,2.8719506973455005,B
1982g5i18162x9241dcd                 ,1.8982194895577664,A
19824848c20dx74af36a3                ,2.534952888377186,A
198fc7d15546x30b323f1                ,2.678179697914321,B
1983f3166cf6x1a9aa480                ,0.9722620814367681,A
193fb3292965x32fad20c                ,0.5321591069382121,A
1954gdaa140cx4c24d53e                ,11.481575645294678,A
192i8bf2428cx7da04943                ,1.3008158531093426,A
196geb901fb5x330ea2be                ,7.283380312966289,A
19862di64835x6f2d037e                ,0.8391204744267693,A
1982d8he0bd7x6439ff9b                ,1.010264224219238,A
1971d2c7e645x5b69bcea                ,12.745267617623414,B
198e96a60e02x3170ec3a                ,3.3093695844421394,A
191hd9c8518fx7981f24a                ,1.2876128688520014,B
192e2ghfa579x73c1e2db                ,0.9611894453985377,A
19478h5e68b0x268b4bb8                ,24.641512273241993,A
19425ae34078x5806238                 ,1.07738797921462,B
18e1icg006e2x3a122783                ,1.852820691436531,B
198682b47b33x3e8701bd                ,5.305510061616249,B
1984gi83c5cexfa2ac23                 ,1.6854798359326026,A
193d7243db06x5a07a3fc                ,0.9755491283838372,B
19387353db06x5a07a3fc                ,1.4554849058444965,B
18e6g9f12584x2c22610c                ,0.7754873735039723,A
1921cf21b9aax254ad7b7                ,1.6232203969193713,A
19852hf94addx3738e126                ,12.285237539080066,B
1955gg9fa083x5d5444a8                ,0.6264985618838682,A
194628a12d74x4a0c2017                ,0.9858262929012456,A
18d1eafabba1x32b122db                ,8.11851665444979,B
1987b4e28efdx2793c600                ,4.691347651097614,A
197he3fa8c02x7ff14c6                 ,2.778939426921783,A
197fg2i2526ax2131655                 ,0.7800552877219196,B
19116ah8f045x5c7bab46                ,1.1116550240273755,A
194278febcffx65aa6e5                 ,8.222497280849282,B
18d779ef121ax10320ce2                ,9.004563477438435,B
1929g3g4f3bdx2d3056c5                ,10.521268149583767,B
195ibeg4df2ex43173206                ,7.784925132780783,B
198eg226bf08x4bc593c                 ,0.8297125599263384,B
1974dd1140a6x332c9776                ,0.7106251041476316,B
1906794751b6x6fdf0267                ,1.3677653815705006,B
1985icg24586x157d9070                ,10.252866235017574,B
193h4ee3f142x4946e29b                ,9.89141828162383,B
19834bdb75acx629cb1c                 ,1.0355124836038136,A
1968hc7a5565x38a27d5b                ,0.9336461986315684,A
1947iai0b6cex7c761a1c                ,1.160574766226645,B
193bc671cb15x22f22e2f                ,5.621653782906962,A
194cbfcdfb77x25167b1e                ,0.6551308303436654,B
194ecfcab0f3x58c6f502                ,2.254989942761731,A
185gb616b744x7caf8a8b                ,7.0318077106124,A
19052hd56b24x44834af5                ,0.5164372631964717,A
198feie7be60x334731f5                ,2.565602559649762,B
1953a56bc7a4x4e595754                ,1.5535399169482418,B
1962g3c7d321x2b4960b9                ,1.5872403501895016,B
198992d4489dx4b04bee5                ,0.9373872061333396,B
190a7bddfff9x743dca4d                ,0.6566013985964254,A
1947ae7c06f0x30b8706d                ,5.101906200649139,B
1983ge1d15f9x41b08940                ,0.7919871608773578,B
198f5eb807a3x6cbdff0                 ,1.5901023359050206,B
196a32i03b03x3c0a269a                ,1.807931124724825,A
1948f2idfb77x25167b1e                ,0.8786225442323867,A
192dfi926db1x737dda11                ,2.053669349296128,B
1947cb57e89bx71fd06f8                ,0.5992939202172474,B
196eh2303b03x3c0a269a                ,4.413366752870621,A
1965a8i13c9ax4ae80aad                ,5.393457755157194,A
196d93c32a83x7ba92a8a                ,3.9666904033617163,A
1976787b1971x10b09954                ,4.746730142474051,A
198deaf86ebdx3f379e7d                ,2.1676435043486277,B
195ie8h46864x41ca1511                ,1.4735163153287656,B
198dgge8f1bax1d488a5d                ,1.2232740486186615,A
1963c236bc11x53196bd0                ,0.583071676720289,B
193c18d25d25x2fc54ca4                ,2.0388339287000528,B
19534f15f032x31b42f89                ,0.5108994252090625,B
195ia9b78280x173cb7a1                ,2.548304366156465,A
1988d9g14e29x49042bc9                ,0.5850393088506899,B
19882eg08de0x6430c13e                ,0.9776273813285294,A
1954i1ab8268x231b80f3                ,4.701133030712,A
197e426395aax43c0f05e                ,6.1898821166538776,A
197e5dfd0828x7c4ed4c5                ,1.8697117403299652,A
1942dec1e8ddx3dfa949e                ,1.6372952226172586,A
198bffbbb455x2a18494d                ,0.7130713567369356,B
18ai2742b0e0xddafc                   ,2.1630815280085103,A
193g1eg7e7f0x46ab6b7a                ,2.6440613374548785,B
1951b2478b01x3dbf3fd9                ,0.5564377827416696,B
193b8333db06x5a07a3fc                ,2.0200186375913787,B
193g5he36ef6x6d40fc35                ,0.6395225272924915,B
198499ea87f6xd371f69                 ,0.7374196933691699,B
197bbi4e9581x2403da72                ,0.9546691563012888,B
1984ihg24586x157d9070                ,1.66595644615066,B
195a2i63ea3bx6d6a4735                ,3.619538763473267,B
198ccda57c26x3037dbb0                ,0.589467176905109,A
1949a48dbcc4x6753d51                 ,17.2952237558146,B
198g6edf44f1x48f9f424                ,1.7790535498979336,A
194c8afbe9fax2ba04fd4                ,1.3642465663373013,A
195hhf4b2a2bx36f91d16                ,1.5858145078859114,A
198g84g1c410x15540164                ,4.0759976327322045,A
194f5fa42613x4ae0df0b                ,1.3972308770796869,B
18dbbd24d2ddx4c7a18f4                ,3.0316093866528746,B
1919hg86f727x32ef96ba                ,3.5228245004193544,B
198975c8aeeex49803b6e                ,0.6726325897096675,B
17e3bhba1dbbx46371902                ,1.6286471673224787,A
198a73f7a5a8x231fed18                ,1.2336725711541643,B
1935g2b3db06x5a07a3fc                ,1.0043030159270894,B
19146a785a1dxb17add9                 ,1.1369494061509928,A
195h5f266fdfx6580efa4                ,1.530117307927197,B
194g1gce31e2x313cb2b7                ,1.872788342165718,B
197ad4e25fdfx3b22c2df                ,2.303323833991437,B
198gh5idb1ddx7a5e3741                ,17.69306496644136,B
1979i6ib67e6x225abfa1                ,7.264340225329096,B
191fh6c6099ax7e02a549                ,3.0940580185384277,A
1988a7ged235x6888cd0a                ,0.943073598476247,A
1973c1e09ad2x4f7521fc                ,0.6546507459636388,B
196h1h31599cx32b80e86                ,0.5046362832213332,B
18ed76e061ecx4fbadc00                ,3.251878383168523,B
198a8cb1fa79x6f260aa4                ,2.1277165768328117,B
17ehbdge9c79x35d250cb                ,1.7904861852542613,B
19884ghf4692x30856ad5                ,15.269280469388077,B
193i36ec1f0ax69ba52fd                ,1.4632571862717958,B
18d7ad438c7bx3ef1740d                ,0.5813508196263523,B
197dh69b1632x179f340c                ,1.0688877681406692,A
195d2he8fe8dx410929ea                ,6.7433520975912025,B
194cied7f938x32b1ef62                ,1.456759039328157,B
18e1a48b8fd7x1596a253                ,2.5079576011525977,B
